Date,Open,High,Low,Close,Adj Close,Volume,Company
21-12-2018,34.0425,34.375,32.115002,32.392502,32.172935,86374000,NVDA
24-12-2018,31.622499,32.494999,31.125,31.77,31.554657,46384000,NVDA
26-12-2018,32.235001,33.285,31.115,33.275002,33.04945,69510000,NVDA
27-12-2018,32.747501,33.095001,31.295,32.7925,32.570229,63704400,NVDA
28-12-2018,33,34.3475,32.577499,33.412498,33.18602,62872800,NVDA
31-12-2018,33.849998,34.177502,33.064999,33.375,33.148773,46514000,NVDA
02-01-2019,32.66,34.619999,32.512501,34.055,33.824158,50875200,NVDA
03-01-2019,33.447498,33.790001,31.922501,31.997499,31.780611,70555200,NVDA
04-01-2019,32.735001,34.432499,32.424999,34.047501,33.816719,58562000,NVDA
07-01-2019,34.625,36.2225,34.107498,35.849998,35.606995,70916000,NVDA
08-01-2019,36.672501,36.695,34.224998,34.9575,34.720539,78601600,NVDA
09-01-2019,35.474998,36.122501,34.965,35.645,35.403389,61726000,NVDA
10-01-2019,35.450001,36.395,34.84,36.307499,36.061398,52315600,NVDA
11-01-2019,36.0825,37.4375,35.802502,37.2075,36.955296,87476400,NVDA
14-01-2019,36.68,37.865002,36.442501,37.610001,37.355072,73016800,NVDA
15-01-2019,37.939999,38.337502,37.282501,37.467499,37.213531,61701200,NVDA
16-01-2019,37.7425,38.075001,37.154999,37.209999,36.957783,47010400,NVDA
17-01-2019,36.877499,38.3325,36.602501,37.93,37.672897,49343600,NVDA
18-01-2019,38.432499,39.494999,37.912498,39.232498,38.966576,65133600,NVDA
22-01-2019,38.927502,39.044998,36.887501,37.192501,36.940403,66155200,NVDA
23-01-2019,37.75,38.645,37.0075,37.322498,37.069515,59102000,NVDA
24-01-2019,38.174999,39.637501,38.127499,39.459999,39.192524,70897200,NVDA
25-01-2019,38.860001,40.220001,37.825001,40.037498,39.766117,115457200,NVDA
28-01-2019,34.137501,35.41,32.75,34.502499,34.268639,251152800,NVDA
29-01-2019,34.037498,34.525002,32.752499,32.900002,32.676991,115393200,NVDA
30-01-2019,33.6675,34.4925,32.865002,34.3475,34.114681,97422800,NVDA
31-01-2019,34.314999,36.297501,34.095001,35.9375,35.693905,84285200,NVDA
01-02-2019,36.125,36.697498,35.645,36.182499,35.937241,62504800,NVDA
04-02-2019,36.342499,37.669998,36.119999,37.294998,37.042217,52859200,NVDA
05-02-2019,37.415001,37.857498,37.075001,37.487499,37.233398,54242400,NVDA
06-02-2019,37.822498,38.900002,37.767502,38.25,37.99073,70246400,NVDA
07-02-2019,37.782501,37.805,36.422501,36.855,36.605186,63712000,NVDA
08-02-2019,36.177502,37.150002,36.032501,37.0425,36.791416,46160400,NVDA
11-02-2019,36.5975,37.145,36.125,36.612499,36.36433,49518000,NVDA
12-02-2019,37,37.950001,36.855,37.7925,37.536335,59106000,NVDA
13-02-2019,38.09,38.9575,37.952499,38.220001,37.960934,60537200,NVDA
14-02-2019,38.209999,38.9175,37.775002,38.6325,38.37064,82726400,NVDA
15-02-2019,40.737499,40.967499,39.105,39.334999,39.068378,151674800,NVDA
19-02-2019,39.227501,39.9725,39.035,39.16,38.894569,55189200,NVDA
20-02-2019,39.455002,40.314999,39.342499,39.637501,39.368828,54098800,NVDA
21-02-2019,39.764999,40.012501,38.794998,38.942501,38.678543,44854800,NVDA
22-02-2019,39.465,39.987499,39.327499,39.797501,39.52774,40174000,NVDA
25-02-2019,40.639999,41.32,39.584999,39.672501,39.403587,65602000,NVDA
26-02-2019,39.625,40.189999,38.9375,39.275002,39.008789,48846400,NVDA
27-02-2019,39.130001,39.397499,38.2775,38.852501,38.589153,50025600,NVDA
28-02-2019,38.75,38.974998,38.34,38.564999,38.343075,32494400,NVDA
01-03-2019,39.067501,39.537498,38.48,39.112499,38.887417,35718800,NVDA
04-03-2019,39.5,39.73,38.625,39.195,38.969452,40999200,NVDA
05-03-2019,39.037498,39.514999,38.490002,39.130001,38.904831,36292400,NVDA
06-03-2019,39.040001,39.125,37.985001,38.012501,37.793755,40352400,NVDA
07-03-2019,37.775002,37.872501,36.849998,37.314999,37.100262,45010400,NVDA
08-03-2019,36.415001,37.767502,36.200001,37.66,37.443283,42241600,NVDA
11-03-2019,37.897499,40.514999,37.422501,40.285,40.053173,85972800,NVDA
12-03-2019,40.564999,41.0975,39.797501,40.630001,40.396194,57957600,NVDA
13-03-2019,41.0075,42.450001,40.932499,42.154999,41.912415,76890000,NVDA
14-03-2019,42.247501,42.3675,41.3125,41.389999,41.151817,51938400,NVDA
15-03-2019,41.825001,42.8825,41.790001,42.452499,42.208199,66148400,NVDA
18-03-2019,42.77,43.3125,41.965,42.237499,41.994442,48699200,NVDA
19-03-2019,43.189999,44.375,43.02,43.927502,43.674721,85497200,NVDA
20-03-2019,44.220001,44.7575,43.25,43.599998,43.349098,71914800,NVDA
21-03-2019,43.8325,46.25,43.782501,45.985001,45.720383,82431200,NVDA
22-03-2019,45.709999,46.200001,44.235001,44.375,44.119633,74764400,NVDA
25-03-2019,43.965,44.612499,42.7775,43.445,43.194992,52521200,NVDA
26-03-2019,44.872501,45.4375,43.650002,44.217499,43.963039,70350800,NVDA
27-03-2019,44.474998,44.942501,43.424999,44.125,43.871086,47437200,NVDA
28-03-2019,44.387501,44.974998,43.7775,44.3125,44.057503,48026400,NVDA
29-03-2019,44.985001,45.134998,44.477501,44.889999,44.63168,45689600,NVDA
01-04-2019,45.814999,45.875,45.092499,45.57,45.307755,48382400,NVDA
02-04-2019,45.8125,46.197498,45.380001,45.75,45.486729,44092000,NVDA
03-04-2019,46.25,47.75,46.200001,47.154999,46.883644,78350400,NVDA
04-04-2019,47,47.4925,46.432499,47.064999,46.794155,45737600,NVDA
05-04-2019,47.5,47.912498,47.1325,47.737499,47.462788,48174400,NVDA
08-04-2019,47.43,48.200001,47.1875,47.947498,47.671577,42419200,NVDA
09-04-2019,47.610001,47.7225,46.889999,47.314999,47.042713,43997200,NVDA
10-04-2019,47.307499,48.285,47.262501,48.025002,47.748642,44477200,NVDA
11-04-2019,48.049999,48.3675,47.387501,47.884998,47.60944,37460000,NVDA
12-04-2019,48.275002,48.314999,47.415001,47.502499,47.229141,47170800,NVDA
15-04-2019,47.424999,47.474998,45.775002,46.174999,45.909275,44009200,NVDA
16-04-2019,46.57,47.2425,46.240002,47.052502,46.781727,39496400,NVDA
17-04-2019,47.404999,47.615002,46.5975,46.822498,46.553055,35100400,NVDA
18-04-2019,46.889999,47.232498,46.294998,46.575001,46.306976,38098800,NVDA
22-04-2019,46.337502,47.275002,46.02,47.1175,46.846355,27993600,NVDA
23-04-2019,47.25,47.982498,47.1525,47.6675,47.393188,34685600,NVDA
24-04-2019,47.772499,48.202499,47.16,47.7925,47.517471,31820400,NVDA
25-04-2019,47.387501,47.612499,45.924999,46.727501,46.458599,49929600,NVDA
26-04-2019,45.177502,45.2225,43.325001,44.522499,44.266289,86898800,NVDA
29-04-2019,44.602501,45.112499,43.875,44.8325,44.574509,39192000,NVDA
30-04-2019,44.5075,45.5075,44.314999,45.25,44.989605,36292000,NVDA
01-05-2019,45.7775,46.202499,45.115002,45.1175,44.857868,35428000,NVDA
02-05-2019,45.215,46.217499,44.779999,45.797501,45.533943,39468400,NVDA
03-05-2019,45.8825,45.982498,45.1325,45.752499,45.48922,33682400,NVDA
06-05-2019,43.875,45.084999,43.5,44.962502,44.703754,42217600,NVDA
07-05-2019,44.474998,44.474998,42.7925,43.2775,43.028454,55522000,NVDA
08-05-2019,43,44.287498,42.880001,43.48,43.22979,41916800,NVDA
09-05-2019,42.785,42.8825,41.349998,42.547501,42.30265,66024800,NVDA
10-05-2019,42.237499,42.897499,41,42.205002,41.962124,56950000,NVDA
13-05-2019,40.875,41.107498,39.452499,39.612499,39.384544,65691200,NVDA
14-05-2019,40.012501,40.865002,39.622501,40.509998,40.276878,52488000,NVDA
15-05-2019,39.950001,40.262501,39.352501,39.895,39.665421,50232000,NVDA
16-05-2019,39.84,40.477501,39.412498,40.047501,39.817039,78108800,NVDA
17-05-2019,39.625,40.927502,38.735001,39.1325,38.90731,102206800,NVDA
20-05-2019,38.137501,38.692501,37.6875,37.9375,37.719173,57206400,NVDA
21-05-2019,38.549999,38.924999,38.16,38.764999,38.541931,36184800,NVDA
22-05-2019,38.375,38.637501,37.939999,38.049999,37.831032,32586800,NVDA
23-05-2019,37.422501,37.422501,36.227501,36.830002,36.618061,59184400,NVDA
24-05-2019,37.02,37.375,36.220001,36.287498,36.078682,35758400,NVDA
28-05-2019,36.465,36.794998,35.8125,35.8325,35.626301,42835600,NVDA
29-05-2019,35.352501,35.705002,34.735001,35.084999,34.883091,55980000,NVDA
30-05-2019,35.077499,35.4375,34.392502,34.7775,34.616833,39430000,NVDA
31-05-2019,34.285,34.962502,33.8475,33.865002,33.708561,38972000,NVDA
03-06-2019,33.977501,34.3675,33.150002,33.445,33.290493,47864400,NVDA
04-06-2019,34.09,35.802502,33.8675,35.75,35.584843,64183600,NVDA
05-06-2019,36.4925,36.547501,34.955002,35.32,35.156826,51161600,NVDA
06-06-2019,35.362499,36.192501,35.337502,35.945,35.778946,40814000,NVDA
07-06-2019,36.005001,36.720001,35.8125,36.375,36.206955,34885600,NVDA
10-06-2019,36.939999,37.797501,36.939999,37.107498,36.936073,40278000,NVDA
11-06-2019,37.709999,38.09,37.290001,37.6875,37.513393,38387200,NVDA
12-06-2019,37.25,37.3125,36.397499,36.549999,36.381145,35889200,NVDA
13-06-2019,36.772499,37.25,36.595001,37.064999,36.893772,30808000,NVDA
14-06-2019,36.127499,36.372501,35.709999,36.16,35.992947,39442800,NVDA
17-06-2019,36.142502,36.630001,35.912498,36.2575,36.089996,27604000,NVDA
18-06-2019,36.875,38.7775,36.764999,38.220001,38.04343,58192000,NVDA
19-06-2019,38.575001,38.689999,38.017502,38.279999,38.103157,33164400,NVDA
20-06-2019,39.192501,39.3325,38.380001,38.525002,38.347019,35016800,NVDA
21-06-2019,38.375,38.869999,37.875,37.939999,37.764721,43442800,NVDA
24-06-2019,38.154999,38.462502,37.68,38.165001,37.988689,28294800,NVDA
25-06-2019,38.215,38.970001,37.842499,37.869999,37.695049,31186800,NVDA
26-06-2019,39.1525,40.43,39.022499,39.814999,39.631058,58407200,NVDA
27-06-2019,40.677502,41,40.314999,40.807499,40.618977,44544000,NVDA
28-06-2019,41.25,41.342499,40.587502,41.057499,40.867828,39766800,NVDA
01-07-2019,43.142502,43.487499,41.165001,41.5425,41.350574,70975600,NVDA
02-07-2019,41.375,41.587502,40.424999,40.557499,40.370125,40022800,NVDA
03-07-2019,40.7925,40.849998,40.084999,40.6875,40.499535,24663600,NVDA
05-07-2019,40.099998,40.145,39.419998,40.057499,39.87244,39655200,NVDA
08-07-2019,39.4575,39.647499,39,39.302502,39.120934,32978800,NVDA
09-07-2019,38.877499,39.610001,38.75,39.327499,39.145813,34286000,NVDA
10-07-2019,39.764999,40.592499,39.625,40.014999,39.830139,45207600,NVDA
11-07-2019,40.75,41.98,40.375,41.57,41.377953,68256000,NVDA
12-07-2019,41.849998,42.6175,41.849998,41.9025,41.70892,50639200,NVDA
15-07-2019,42.115002,42.2775,41.532501,41.817501,41.62431,28984000,NVDA
16-07-2019,41.6675,42.0425,41.209999,41.77,41.57703,34144400,NVDA
17-07-2019,41.787498,42.497501,41.4925,42.427502,42.231499,34820400,NVDA
18-07-2019,42.532501,43.177502,41.962502,42.544998,42.34845,44219200,NVDA
19-07-2019,42.93,42.994999,42.049999,42.110001,41.915459,34489600,NVDA
22-07-2019,42.325001,42.959999,42.25,42.830002,42.632133,31594000,NVDA
23-07-2019,43.224998,43.935001,43.067501,43.915001,43.712124,42817600,NVDA
24-07-2019,44.349998,44.7225,43.584999,44.665001,44.45866,36623600,NVDA
25-07-2019,44.247501,44.375,43.110001,43.345001,43.14476,39270000,NVDA
26-07-2019,43.6175,44.237499,43.6175,43.767502,43.565308,27416000,NVDA
29-07-2019,43.695,43.8675,42.817501,43.705002,43.503094,24816000,NVDA
30-07-2019,43.237499,43.985001,43.092499,43.862499,43.659863,19777200,NVDA
31-07-2019,43.544998,43.555,41.755001,42.18,41.985138,35941600,NVDA
01-08-2019,42.285,43.195,40.705002,41.23,41.039524,42121200,NVDA
02-08-2019,40.297501,40.994999,39.82,40.297501,40.11134,42834800,NVDA
05-08-2019,38.450001,38.462502,37.224998,37.697498,37.523346,58915600,NVDA
06-08-2019,38.450001,38.907501,37.607498,38.087502,37.911541,36127200,NVDA
07-08-2019,37.474998,38.592499,37.299999,38.4725,38.294773,37256000,NVDA
08-08-2019,39.052502,39.577499,38.474998,39.564999,39.38221,30930000,NVDA
09-08-2019,39.1525,39.1875,38.037498,38.544998,38.366932,34181600,NVDA
12-08-2019,38.02,38.544998,37.642502,37.862499,37.68758,27920000,NVDA
13-08-2019,37.8475,39.474998,37.455002,39.012501,38.832275,35195600,NVDA
14-08-2019,38.125,38.237499,37.077499,37.517502,37.344181,41988000,NVDA
15-08-2019,37.7075,37.907501,36.8475,37.192501,37.020683,47720000,NVDA
16-08-2019,39.837502,40.384998,39.220001,39.889999,39.705719,100796000,NVDA
19-08-2019,41.029999,42.855,40.8675,42.695,42.497757,81511200,NVDA
20-08-2019,42.639999,42.645,41.755001,41.967499,41.773617,46318800,NVDA
21-08-2019,42.6325,43.362499,42.415001,42.807499,42.609745,42724400,NVDA
22-08-2019,42.904999,43.3325,42.474998,42.869999,42.671947,30348800,NVDA
23-08-2019,42.099998,42.647499,40.41,40.610001,40.422386,56805600,NVDA
26-08-2019,41.4025,41.645,40.977501,41.362499,41.171413,31820800,NVDA
27-08-2019,41.747501,41.775002,40.154999,40.450001,40.263134,29096800,NVDA
28-08-2019,40.145,40.834999,39.75,40.305,40.158516,25561200,NVDA
29-08-2019,41.224998,42.075001,41.189999,41.75,41.598263,35797600,NVDA
30-08-2019,42.215,42.715,41.695,41.877499,41.7253,29061600,NVDA
03-09-2019,41.145,41.477501,40.8125,41.0425,40.893333,29614000,NVDA
04-09-2019,41.6525,42.264999,41.6525,42.189999,42.036663,22772800,NVDA
05-09-2019,43.217499,44.997501,43.200001,44.935001,44.771687,69567600,NVDA
06-09-2019,44.700001,45.272499,44.279999,44.662498,44.500168,37697600,NVDA
09-09-2019,44.974998,45.994999,44.959999,45.125,44.960995,41752400,NVDA
10-09-2019,44.794998,46.0625,44.697498,45.794998,45.628563,35281200,NVDA
11-09-2019,45.942501,46.567501,45.650002,46.0825,45.915009,36151200,NVDA
12-09-2019,46.549999,47.099998,45.987499,46.067501,45.900063,32784000,NVDA
13-09-2019,45.397499,45.77,45.044998,45.485001,45.319695,32459200,NVDA
16-09-2019,44.73,45.400002,44.625,45.052502,44.88876,23183200,NVDA
17-09-2019,45.119999,45.310001,44.6525,45.267502,45.102978,22304800,NVDA
18-09-2019,45.197498,45.355,44.125,44.994999,44.831467,25815200,NVDA
19-09-2019,45.055,45.240002,44.127499,44.235001,44.07423,24547600,NVDA
20-09-2019,44.224998,44.462502,43.07,43.172501,43.015591,35024400,NVDA
23-09-2019,43.174999,44.1675,43.137501,43.709999,43.55114,24971200,NVDA
24-09-2019,44.025002,44.322498,42.775002,43.1325,42.975739,31726800,NVDA
25-09-2019,43.127499,44.755001,42.677502,44.557499,44.395557,30843200,NVDA
26-09-2019,44.459999,44.547501,43.822498,44.334999,44.173862,23456400,NVDA
27-09-2019,43.915001,44.424999,42.330002,42.939999,42.783928,36205600,NVDA
30-09-2019,43.200001,43.619999,42.884998,43.517502,43.359341,18618400,NVDA
01-10-2019,43.75,45.25,43.452499,43.5,43.3419,36600800,NVDA
02-10-2019,43.279999,43.400002,42.532501,43.259998,43.102764,29337200,NVDA
03-10-2019,43.305,45.389999,43,45.327499,45.162754,45058800,NVDA
04-10-2019,45.349998,45.787498,44.695,45.4925,45.327156,26552400,NVDA
07-10-2019,46.145,47.084999,46.057499,46.0825,45.915009,48098400,NVDA
08-10-2019,45.16,45.16,44.125,44.307499,44.146465,44443600,NVDA
09-10-2019,45.080002,45.674999,44.790001,45.177502,45.013302,29241200,NVDA
10-10-2019,45.154999,46.27,45.102501,45.7575,45.59119,30912400,NVDA
11-10-2019,46.602501,47.334999,46.412498,46.497501,46.328506,44640400,NVDA
14-10-2019,46.41,46.842499,46.0975,46.6325,46.463017,20004000,NVDA
15-10-2019,47.540001,49.822498,47.400002,49.092499,48.914074,66412400,NVDA
16-10-2019,48.75,49.805,48.4375,48.552502,48.376038,42894400,NVDA
17-10-2019,49,49.452499,48.025002,48.572498,48.395966,26343600,NVDA
18-10-2019,48.577499,48.904999,46.875,47.622501,47.449421,30744000,NVDA
21-10-2019,48.240002,49.137501,48.049999,49.002499,48.824402,26186800,NVDA
22-10-2019,49.575001,50.6325,48.825001,48.9025,48.724766,32872000,NVDA
23-10-2019,48.077499,48.915001,47.7575,48.772499,48.595234,27991600,NVDA
24-10-2019,49.1875,49.552502,48.845001,49.215,49.036133,23202000,NVDA
25-10-2019,50.025002,51.345001,49.947498,51.134998,50.949154,42309200,NVDA
28-10-2019,51.575001,52.224998,51.279999,51.697498,51.509602,33079200,NVDA
29-10-2019,51.557499,51.622501,50.535,50.73,50.54562,21123600,NVDA
30-10-2019,51,51.057499,50.064999,50.75,50.565552,20596000,NVDA
31-10-2019,50.540001,50.75,49.452499,50.255001,50.07235,20973200,NVDA
01-11-2019,49.900002,50.9725,49.647499,50.647499,50.463421,28364000,NVDA
04-11-2019,51.462502,52.75,51.23,52.625,52.433739,37671600,NVDA
05-11-2019,52.622501,52.884998,51.919998,52.4025,52.21204,30086800,NVDA
06-11-2019,52.16,52.4175,51.0275,51.907501,51.718849,26901200,NVDA
07-11-2019,52.7775,52.924999,51.634998,52.084999,51.895699,28034000,NVDA
08-11-2019,51.915001,52.262501,51.537498,51.945,51.756203,18910000,NVDA
11-11-2019,51.9375,52.2775,51.07,52.044998,51.855839,24343600,NVDA
12-11-2019,52.43,52.965,52.077499,52.4025,52.21204,28350400,NVDA
13-11-2019,52.087502,52.365002,51.474998,52.142502,51.952991,30018800,NVDA
14-11-2019,52.232498,52.470001,51.630001,52.447498,52.256874,51808000,NVDA
15-11-2019,52.424999,52.945,50.16,51.047501,50.861969,105362800,NVDA
18-11-2019,50.9725,53.337502,50.942501,53.07,52.877117,57458800,NVDA
19-11-2019,52.7575,52.994999,51.412498,51.997501,51.808517,41456400,NVDA
20-11-2019,51.767502,53.637501,51.639999,52.794998,52.603115,47258800,NVDA
21-11-2019,52.75,53.310001,52.327499,52.544998,52.354031,28838800,NVDA
22-11-2019,52.772499,53.240002,52.485001,52.7225,52.530884,22410000,NVDA
25-11-2019,54.009998,55.352501,53.880001,55.302502,55.101505,50647600,NVDA
26-11-2019,55.125,55.172501,54.185001,54.25,54.052826,38524400,NVDA
27-11-2019,54.6675,55.012501,54.294998,54.560001,54.401814,21578400,NVDA
29-11-2019,54.25,54.535,53.945,54.185001,54.027901,14155600,NVDA
02-12-2019,54.115002,54.25,52.16,52.3125,52.160828,37203600,NVDA
03-12-2019,50.467499,51.955002,50.092499,51.915001,51.764477,46523200,NVDA
04-12-2019,52.755001,52.98,52.067501,52.355,52.203205,27342400,NVDA
05-12-2019,52.575001,52.732498,51.877499,52.185001,52.033703,18488400,NVDA
06-12-2019,52.880001,53.372501,52.779999,53.0425,52.888718,23223600,NVDA
09-12-2019,52.8125,53.592499,52.724998,53.0425,52.888718,21188000,NVDA
10-12-2019,53.345001,54.014999,52.814999,53.494999,53.339901,25638800,NVDA
11-12-2019,53.599998,54.389999,53.575001,54.334999,54.17746,23379600,NVDA
12-12-2019,54.044998,56.200001,53.955002,56.017502,55.855087,40434800,NVDA
13-12-2019,56.047501,57.244999,55.455002,55.997501,55.835148,45470400,NVDA
16-12-2019,56.474998,57.014999,56.192501,56.287498,56.124302,32097600,NVDA
17-12-2019,56.474998,57.299999,56.380001,57.072498,56.907032,32119600,NVDA
18-12-2019,57.422501,57.985001,57.337502,57.377499,57.211147,34354800,NVDA
19-12-2019,57.724998,59,57.674999,58.865002,58.694332,44536000,NVDA
20-12-2019,59.532501,60.0975,59.34,59.842499,59.668999,60304400,NVDA
23-12-2019,60.130001,60.452499,59.5975,59.705002,59.531895,35506000,NVDA
24-12-2019,59.549999,59.827499,59.205002,59.654999,59.48204,13886400,NVDA
26-12-2019,59.689999,60.080002,59.5,59.797501,59.62413,18285200,NVDA
27-12-2019,59.950001,60.084999,58.952499,59.217499,59.045811,25464400,NVDA
30-12-2019,58.997501,59.049999,57.764999,58.080002,57.91161,25805600,NVDA
31-12-2019,57.724998,58.919998,57.532501,58.825001,58.654453,23100400,NVDA
02-01-2020,59.6875,59.977501,59.18,59.977501,59.803608,23753600,NVDA
03-01-2020,58.775002,59.4575,58.525002,59.017502,58.84639,20538400,NVDA
06-01-2020,58.080002,59.317501,57.817501,59.264999,59.09317,26263600,NVDA
07-01-2020,59.549999,60.442501,59.0975,59.982498,59.808598,31485600,NVDA
08-01-2020,59.939999,60.509998,59.537498,60.095001,59.920773,27710800,NVDA
09-01-2020,60.962502,61.482498,60.215,60.755001,60.578857,25511200,NVDA
10-01-2020,61.8325,62.137501,60.9375,61.080002,60.902916,31629600,NVDA
13-01-2020,61.915001,63.247501,61.6875,62.994999,62.812359,31984000,NVDA
14-01-2020,62.564999,62.82,61.6875,61.82,61.64077,35908800,NVDA
15-01-2020,61.947498,62.172501,61.1325,61.392502,61.214508,26310400,NVDA
16-01-2020,61.93,62.2925,61.695,62.232498,62.052071,28419200,NVDA
17-01-2020,62.424999,62.5,61.842499,62.32,62.139309,25379200,NVDA
21-01-2020,61.952499,62.322498,61.642502,61.985001,61.805283,21791600,NVDA
22-01-2020,62.439999,63.397499,62.25,62.5275,62.346214,23924000,NVDA
23-01-2020,62.93,63.299999,62.037498,63.215,63.031723,24451600,NVDA
24-01-2020,64.375,64.875,62.075001,62.619999,62.438446,37351200,NVDA
27-01-2020,59.560001,60.5625,58.057499,60.049999,59.875889,47053600,NVDA
28-01-2020,60.712502,62.317501,60.177502,61.9925,61.812763,31097600,NVDA
29-01-2020,61.8475,62.209999,60.985001,61.384998,61.207027,25884800,NVDA
30-01-2020,60.4025,61.587502,59.849998,61.452499,61.274323,29050400,NVDA
31-01-2020,60.9925,61.112499,58.6875,59.107498,58.936131,37042000,NVDA
03-02-2020,58.924999,60.2775,58.862499,60.0825,59.908306,25556400,NVDA
04-02-2020,61.5075,61.974998,61.005001,61.782501,61.603378,27154400,NVDA
05-02-2020,62.997501,63.099998,61.852501,62.689999,62.508236,20822000,NVDA
06-02-2020,63.035,63.5625,62.220001,63.5625,63.37822,21828400,NVDA
07-02-2020,63.16,63.3825,62.642502,62.897499,62.715141,18975200,NVDA
10-02-2020,63.125,65.75,63.075001,65.7425,65.551903,52960800,NVDA
11-02-2020,66.830002,68.125,66.207497,66.972504,66.778336,63855600,NVDA
12-02-2020,67.502502,68.199997,67.112503,68.135002,67.937462,37464400,NVDA
13-02-2020,67.552498,68.370003,67.277496,67.695,67.498726,52801600,NVDA
14-02-2020,71.815002,73.7425,71.5,72.447502,72.237457,104192400,NVDA
18-02-2020,71.410004,74.327499,71.214996,74.142502,73.927536,62016400,NVDA
19-02-2020,75.372498,78.852501,75.372498,78.675003,78.446907,69433200,NVDA
20-02-2020,78.192497,79.080002,74.087502,77.175003,76.951248,81005200,NVDA
21-02-2020,76.047501,76.300003,72.665001,73.517502,73.304359,76818000,NVDA
24-02-2020,67.547501,70.467499,67,68.32,68.121925,85691600,NVDA
25-02-2020,69.074997,69.697502,64.489998,65.512497,65.322556,105549600,NVDA
26-02-2020,65.514999,68.862503,65.5,66.912498,66.718506,74773200,NVDA
27-02-2020,63.724998,66.75,62.2225,63.150002,63.00457,90641600,NVDA
28-02-2020,60.615002,68.114998,60.447498,67.517502,67.362015,113325200,NVDA
02-03-2020,69.224998,69.397499,65.25,69.107498,68.948357,89074400,NVDA
03-03-2020,69.667503,70.267502,65.614998,66.472504,66.319427,65279200,NVDA
04-03-2020,67.550003,71.222504,66.800003,71.127502,70.963715,59740800,NVDA
05-03-2020,69.125,70.800003,67.875,68.322502,68.165154,54032800,NVDA
06-03-2020,66.519997,67.097504,64.5,66.510002,66.356834,51541200,NVDA
09-03-2020,59.974998,64.849998,59.544998,61.360001,61.218693,61416000,NVDA
10-03-2020,64.135002,65.269997,61.497501,65.269997,65.119682,58064800,NVDA
11-03-2020,63.865002,64.150002,60.642502,61.6175,61.475597,49996400,NVDA
12-03-2020,56.365002,59.029999,53.950001,54.077499,53.952969,81654000,NVDA
13-03-2020,57.625,60.255001,54.9025,60.209999,60.071342,63483600,NVDA
16-03-2020,53.102501,56.525002,48.5,49.099998,48.986927,72697200,NVDA
17-03-2020,50.227501,55.215,47.75,54.317501,54.192413,83363200,NVDA
18-03-2020,50.025002,52.485001,45.169998,50.705002,50.588234,87426800,NVDA
19-03-2020,50.490002,54.182499,48.3475,53.2425,53.119888,76551200,NVDA
20-03-2020,54.75,57.580002,51.282501,51.4375,51.319038,80463600,NVDA
23-03-2020,51.427502,54.119999,49.630001,53.172501,53.050049,64387600,NVDA
24-03-2020,57.25,63.165001,57.012501,62.294998,62.151539,110164400,NVDA
25-03-2020,63.450001,65.455002,60.915001,61.404999,61.263592,79343200,NVDA
26-03-2020,63.485001,65.555,62.5,64.309998,64.161896,69610800,NVDA
27-03-2020,62.5,65.779999,62.169998,63.182499,63.036999,63882800,NVDA
30-03-2020,63.84,66.489998,63.397499,66.397499,66.244591,60225200,NVDA
31-03-2020,66.800003,68.849998,64.4375,65.900002,65.748238,94996000,NVDA
01-04-2020,63.912498,65.3825,60.32,60.767502,60.627556,65691200,NVDA
02-04-2020,61.060001,64,60.577499,63.8675,63.720417,67576400,NVDA
03-04-2020,63.490002,63.907501,59.5975,60.977501,60.837082,66321200,NVDA
06-04-2020,63.810001,67.470001,63.232498,67.099998,66.945473,72788400,NVDA
07-04-2020,69.324997,69.5625,64.324997,64.7575,64.608376,78452000,NVDA
08-04-2020,65.852501,66.987503,65.150002,66.737503,66.583809,54244400,NVDA
09-04-2020,68,68.230003,65.105003,65.737503,65.586121,52556400,NVDA
13-04-2020,65.137497,67.550003,64.25,67.462502,67.307144,39840800,NVDA
14-04-2020,68.75,71.330002,68.472504,70.987503,70.82402,53094800,NVDA
15-04-2020,69.300003,71.042503,68.845001,70.209999,70.048309,36614800,NVDA
16-04-2020,71.769997,74.75,71.637497,73.675003,73.505333,74562000,NVDA
17-04-2020,74.5,74.714996,71.735001,73.080002,72.911705,53912000,NVDA
20-04-2020,71.809998,73.375,71.317497,71.762497,71.597237,44938800,NVDA
21-04-2020,70.577499,71.192497,66.777496,67.377502,67.222343,73516000,NVDA
22-04-2020,69.307503,71.967499,68.849998,71.537498,71.372749,48335600,NVDA
23-04-2020,71.959999,73.285004,70.75,71.002502,70.838982,42416000,NVDA
24-04-2020,70.900002,72.417503,70.150002,72.397499,72.230782,35232800,NVDA
27-04-2020,73.747498,75.875,73.5,74.269997,74.098953,47938800,NVDA
28-04-2020,75.75,76.050003,72.785004,72.839996,72.672249,44290400,NVDA
29-04-2020,74.192497,75.144997,73.4375,74.614998,74.443161,37916000,NVDA
30-04-2020,74.072502,74.614998,72.93,73.07,72.901718,37591600,NVDA
01-05-2020,71.087502,72.224998,70.209999,70.695,70.532204,34209600,NVDA
04-05-2020,70.220001,72.959999,70.220001,72.822502,72.6548,31755600,NVDA
05-05-2020,73.8675,75.067497,72.822502,73.434998,73.265884,36889600,NVDA
06-05-2020,74.232498,75.5,73.852501,74.447502,74.276054,32346400,NVDA
07-05-2020,75.845001,76.852501,75.330002,76.217499,76.041985,37373200,NVDA
08-05-2020,76.9375,78.1875,76.597504,78.125,77.945084,33921600,NVDA
